ILSVRC2012_val_00038975.JPEG,920
ILSVRC2012_val_00002244.JPEG,424
ILSVRC2012_val_00027470.JPEG,918
ILSVRC2012_val_00021422.JPEG,762
ILSVRC2012_val_00001899.JPEG,788
ILSVRC2012_val_00029106.JPEG,734
ILSVRC2012_val_00004339.JPEG,306
ILSVRC2012_val_00025697.JPEG,880
ILSVRC2012_val_00029394.JPEG,379
ILSVRC2012_val_00008822.JPEG,654
ILSVRC2012_val_00044172.JPEG,958
ILSVRC2012_val_00032752.JPEG,935
ILSVRC2012_val_00028606.JPEG,532
ILSVRC2012_val_00049055.JPEG,978
ILSVRC2012_val_00036457.JPEG,138
ILSVRC2012_val_00003413.JPEG,229
ILSVRC2012_val_00043623.JPEG,351
ILSVRC2012_val_00005673.JPEG,745
ILSVRC2012_val_00007474.JPEG,1
ILSVRC2012_val_00026026.JPEG,693
ILSVRC2012_val_00007373.JPEG,620
ILSVRC2012_val_00028115.JPEG,139
ILSVRC2012_val_00021066.JPEG,293
ILSVRC2012_val_00030812.JPEG,70
ILSVRC2012_val_00020380.JPEG,227
ILSVRC2012_val_00045273.JPEG,457
ILSVRC2012_val_00035560.JPEG,786
ILSVRC2012_val_00021647.JPEG,814
ILSVRC2012_val_00035087.JPEG,310
ILSVRC2012_val_00002701.JPEG,155
ILSVRC2012_val_00020034.JPEG,928
ILSVRC2012_val_00024490.JPEG,414
ILSVRC2012_val_00044469.JPEG,892
ILSVRC2012_val_00001075.JPEG,376
ILSVRC2012_val_00009947.JPEG,382
ILSVRC2012_val_00007507.JPEG,219
ILSVRC2012_val_00017994.JPEG,22
ILSVRC2012_val_00002007.JPEG,301
ILSVRC2012_val_00049593.JPEG,594
ILSVRC2012_val_00041256.JPEG,555
ILSVRC2012_val_00048161.JPEG,812
ILSVRC2012_val_00027323.JPEG,371
ILSVRC2012_val_00038780.JPEG,333
ILSVRC2012_val_00008134.JPEG,369
ILSVRC2012_val_00048738.JPEG,844
ILSVRC2012_val_00042289.JPEG,237
ILSVRC2012_val_00030127.JPEG,2
ILSVRC2012_val_00007693.JPEG,857
ILSVRC2012_val_00017547.JPEG,753
ILSVRC2012_val_00015997.JPEG,332
ILSVRC2012_val_00023354.JPEG,788
ILSVRC2012_val_00008508.JPEG,783
ILSVRC2012_val_00006054.JPEG,178
ILSVRC2012_val_00025938.JPEG,308
ILSVRC2012_val_00014342.JPEG,231
ILSVRC2012_val_00014808.JPEG,95
ILSVRC2012_val_00013195.JPEG,151
ILSVRC2012_val_00039491.JPEG,869
ILSVRC2012_val_00014261.JPEG,598
ILSVRC2012_val_00010394.JPEG,372
ILSVRC2012_val_00026287.JPEG,577
ILSVRC2012_val_00046811.JPEG,696
ILSVRC2012_val_00044523.JPEG,528
ILSVRC2012_val_00025038.JPEG,876
ILSVRC2012_val_00013069.JPEG,28
ILSVRC2012_val_00016912.JPEG,938
ILSVRC2012_val_00021321.JPEG,443
ILSVRC2012_val_00011381.JPEG,236
ILSVRC2012_val_00005933.JPEG,849
ILSVRC2012_val_00034620.JPEG,645
ILSVRC2012_val_00037260.JPEG,329
ILSVRC2012_val_00012768.JPEG,46
ILSVRC2012_val_00014882.JPEG,110
ILSVRC2012_val_00023405.JPEG,230
ILSVRC2012_val_00045899.JPEG,544
ILSVRC2012_val_00049497.JPEG,930
ILSVRC2012_val_00004795.JPEG,166
ILSVRC2012_val_00008208.JPEG,334
ILSVRC2012_val_00038592.JPEG,851
ILSVRC2012_val_00020770.JPEG,616
ILSVRC2012_val_00043703.JPEG,666
ILSVRC2012_val_00019766.JPEG,479
ILSVRC2012_val_00036306.JPEG,552
ILSVRC2012_val_00037905.JPEG,559
ILSVRC2012_val_00015680.JPEG,416
ILSVRC2012_val_00049776.JPEG,15
ILSVRC2012_val_00024307.JPEG,682
ILSVRC2012_val_00020483.JPEG,555
ILSVRC2012_val_00029611.JPEG,714
ILSVRC2012_val_00008331.JPEG,858
ILSVRC2012_val_00000191.JPEG,243
ILSVRC2012_val_00003886.JPEG,654
